base_case_id,scenario,battery_enabled,smart_ev_charging_enabled,ev_v2b_enabled,weather_type,PV_install_rate,ev_count,bat_count,price_gap,pv_total_kWh,pv_peak_kW,pv_midday_kWh,pv_to_load_ratio,pv_surplus_before_storage_kWh,pv_surplus_ratio,load_total_kWh,load_peak_kW,load_peak_time,battery_total_capacity_kWh,battery_power_kW,battery_to_load_ratio,storage_to_pv_ratio,ev_total_capacity_kWh,avg_arrival_time,avg_departure_time,avg_parking_hours,avg_initial_soc,avg_target_soc,ev_to_load_ratio,parking_flexibility,ev_peak_available_hours,min_price,max_price,actual_price_spread,price_gap_ratio,pv_only_baseline_cost,scenario_cost,incremental_saving,incremental_saving_rate,incremental_saving_per_EV,incremental_saving_per_battery,grid_import_total_kWh,grid_import_peak_kW,pv_self_consumption_kWh,pv_self_consumption_rate,pv_curtailment_kWh,battery_charge_kWh,battery_discharge_kWh,battery_cycles,ev_charge_kWh,ev_discharge_kWh,ev_unmet_kWh,ev_departure_violation_count,battery_extra_saving,smart_ev_extra_saving,v2b_total_extra_saving,v2b_extra_over_smart_charging,integrated_extra_saving,battery_v2b_interaction_saving,S4_vs_best_single_saving
559,S1_PV_battery,True,False,False,1,0.2344488488080395,9,1,4.172271074458481,297.2224355585386,42.79150157801007,201.66758866083637,0.1026902097729856,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04542052814630525,607.5,8.0,18.77777777777778,10.777777777777779,0.23884539722406942,0.8999999999999999,0.20989096035047472,97.0,25,2.23,10.574542148916963,8.344542148916963,4.7419471519807015,19750.55847582126,19677.808155258306,72.75032056295458,0.003683456376791366,8.083368951439398,72.75032056295458,3020.8984025323853,191.66490408553832,297.2224355585386,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,422.79096966987146,0.0,0.0,0,72.75032056295458,0.0,145.2411248030876,145.2411248030876,217.99144536604217,0.0,72.75032056295458
559,S2_PV_smart_EV_charging,False,True,False,1,0.2344488488080395,9,1,4.172271074458481,297.2224355585386,42.79150157801007,201.66758866083637,0.1026902097729856,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04542052814630525,607.5,8.0,18.77777777777778,10.777777777777779,0.23884539722406942,0.8999999999999999,0.20989096035047472,97.0,25,2.23,10.574542148916963,8.344542148916963,4.7419471519807015,19750.55847582126,19750.55847582126,0.0,0.0,0.0,0.0,3019.9285341113327,186.7175356644857,297.2224355585386,1.0,0.0,0.0,0.0,0.0,422.7909696698715,0.0,0.0,0,72.75032056295458,0.0,145.2411248030876,145.2411248030876,217.99144536604217,0.0,72.75032056295458
559,S3_PV_V2B,False,True,True,1,0.2344488488080395,9,1,4.172271074458481,297.2224355585386,42.79150157801007,201.66758866083637,0.1026902097729856,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04542052814630525,607.5,8.0,18.77777777777778,10.777777777777779,0.23884539722406942,0.8999999999999999,0.20989096035047472,97.0,25,2.23,10.574542148916963,8.344542148916963,4.7419471519807015,19750.55847582126,19605.317351018173,145.2411248030876,0.007353773058158966,16.137902755898622,145.2411248030876,3024.436610569784,195.17459096143074,297.2224355585386,1.0,0.0,0.0,0.0,0.0,469.02765129501137,41.72860516668884,0.0,0,72.75032056295458,0.0,145.2411248030876,145.2411248030876,217.99144536604217,0.0,72.75032056295458
559,S4_PV_battery_V2B,True,True,True,1,0.2344488488080395,9,1,4.172271074458481,297.2224355585386,42.79150157801007,201.66758866083637,0.1026902097729856,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04542052814630525,607.5,8.0,18.77777777777778,10.777777777777779,0.23884539722406942,0.8999999999999999,0.20989096035047472,97.0,25,2.23,10.574542148916963,8.344542148916963,4.7419471519807015,19750.55847582126,19532.56703045522,217.99144536604217,0.011037229434950332,24.22127170733802,217.99144536604217,3025.4064789908366,195.17459096143074,297.2224355585386,1.0,0.0,9.947368421052627,8.977499999999996,0.6649999999999997,469.02765129501137,41.72860516668884,0.0,0,72.75032056295458,0.0,145.2411248030876,145.2411248030876,217.99144536604217,0.0,72.75032056295458
560,S0_PV_only_unmanaged_EV,False,False,False,1,0.970977191589147,1,3,1.0737683291254134,1230.9559514715763,177.22233330357895,835.2125841862504,0.42529469432675143,122.5542707101153,0.09956024061105095,2894.36,157.9,15,40.5,15,0.013992730690031647,0.03290125853129292,67.5,11.0,19.0,8.0,0.27312323278952966,0.9,0.023321217816719413,8.0,3,2.23,4.377536658250827,2.1475366582508273,1.9630209229824338,6225.410494371526,6225.410494371526,0.0,0.0,0.0,0.0,1809.499563224546,156.38905728056952,1129.4016807614612,0.91749967121999,101.5542707101153,0.0,0.0,0.0,44.54124398600711,0.0,0.0,0,130.3908190738648,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,130.3908190738648,-9.094947017729282e-13,0.0
560,S1_PV_battery,True,False,False,1,0.970977191589147,1,3,1.0737683291254134,1230.9559514715763,177.22233330357895,835.2125841862504,0.42529469432675143,122.5542707101153,0.09956024061105095,2894.36,157.9,15,40.5,15,0.013992730690031647,0.03290125853129292,67.5,11.0,19.0,8.0,0.27312323278952966,0.9,0.023321217816719413,8.0,3,2.23,4.377536658250827,2.1475366582508273,1.9630209229824338,6225.410494371526,6095.019675297661,130.3908190738648,0.020944935147931665,130.3908190738648,43.46360635795494,1784.1875618395045,156.38905728056952,1159.243786024619,0.9417427038219953,71.7121654469574,46.462603878116354,41.932500000000005,1.0353703703703705,44.54124398600711,0.0,0.0,0,130.3908190738648,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,130.3908190738648,-9.094947017729282e-13,0.0
560,S2_PV_smart_EV_charging,False,True,False,1,0.970977191589147,1,3,1.0737683291254134,1230.9559514715763,177.22233330357895,835.2125841862504,0.42529469432675143,122.5542707101153,0.09956024061105095,2894.36,157.9,15,40.5,15,0.013992730690031647,0.03290125853129292,67.5,11.0,19.0,8.0,0.27312323278952966,0.9,0.023321217816719413,8.0,3,2.23,4.377536658250827,2.1475366582508273,1.9630209229824338,6225.410494371526,6225.4104943715265,-9.094947017729282e-13,-1.4609393269652084e-16,-9.094947017729282e-13,-3.0316490059097606e-13,1809.499563224546,163.38905728056952,1129.4016807614612,0.91749967121999,101.5542707101153,0.0,0.0,0.0,44.541243986007096,0.0,0.0,0,130.3908190738648,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,130.3908190738648,-9.094947017729282e-13,0.0
560,S3_PV_V2B,False,True,True,1,0.970977191589147,1,3,1.0737683291254134,1230.9559514715763,177.22233330357895,835.2125841862504,0.42529469432675143,122.5542707101153,0.09956024061105095,2894.36,157.9,15,40.5,15,0.013992730690031647,0.03290125853129292,67.5,11.0,19.0,8.0,0.27312323278952966,0.9,0.023321217816719413,8.0,3,2.23,4.377536658250827,2.1475366582508273,1.9630209229824338,6225.410494371526,6225.410494371525,9.094947017729282e-13,1.4609393269652084e-16,9.094947017729282e-13,3.0316490059097606e-13,1809.499563224546,156.38905728056952,1129.4016807614612,0.91749967121999,101.5542707101153,0.0,0.0,0.0,44.541243986007096,0.0,0.0,0,130.3908190738648,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,130.3908190738648,-9.094947017729282e-13,0.0
560,S4_PV_battery_V2B,True,True,True,1,0.970977191589147,1,3,1.0737683291254134,1230.9559514715763,177.22233330357895,835.2125841862504,0.42529469432675143,122.5542707101153,0.09956024061105095,2894.36,157.9,15,40.5,15,0.013992730690031647,0.03290125853129292,67.5,11.0,19.0,8.0,0.27312323278952966,0.9,0.023321217816719413,8.0,3,2.23,4.377536658250827,2.1475366582508273,1.9630209229824338,6225.410494371526,6095.019675297661,130.3908190738648,0.020944935147931665,130.3908190738648,43.46360635795494,1784.1875618395045,163.38905728056952,1159.243786024619,0.9417427038219953,71.7121654469574,46.462603878116354,41.932500000000005,1.0353703703703705,44.541243986007096,0.0,0.0,0,130.3908190738648,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,130.3908190738648,-9.094947017729282e-13,0.0
561,S0_PV_only_unmanaged_EV,False,False,False,0,0.2559807588429972,3,6,1.4835872578952047,77.50211288890142,12.573916677419891,43.51717126601597,0.02677694305093403,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,1.045132796780815,202.5,9.0,18.333333333333332,9.333333333333334,0.17265051327963946,0.9,0.06996365345015823,28.0,7,2.23,5.19717451579041,2.96717451579041,2.3305715317445785,11272.404940772623,11272.404940772623,0.0,0.0,0.0,0.0,2971.8981724383334,166.83385451750794,77.50211288890142,1.0,0.0,0.0,0.0,0.0,155.04028532723476,0.0,0.0,0,146.8500158193674,1.8189894035458565e-12,6.940866855356944,6.940866855355125,153.79088267472252,-1.8189894035458565e-12,6.940866855355125
561,S1_PV_battery,True,False,False,0,0.2559807588429972,3,6,1.4835872578952047,77.50211288890142,12.573916677419891,43.51717126601597,0.02677694305093403,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,1.045132796780815,202.5,9.0,18.333333333333332,9.333333333333334,0.17265051327963946,0.9,0.06996365345015823,28.0,7,2.23,5.19717451579041,2.96717451579041,2.3305715317445785,11272.404940772623,11125.554924953256,146.8500158193674,0.01302739003708131,48.950005273122464,24.475002636561232,2977.717382964649,166.83385451750794,77.50211288890142,1.0,0.0,59.68421052631576,53.865,0.665,155.04028532723476,0.0,0.0,0,146.8500158193674,1.8189894035458565e-12,6.940866855356944,6.940866855355125,153.79088267472252,-1.8189894035458565e-12,6.940866855355125
561,S2_PV_smart_EV_charging,False,True,False,0,0.2559807588429972,3,6,1.4835872578952047,77.50211288890142,12.573916677419891,43.51717126601597,0.02677694305093403,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,1.045132796780815,202.5,9.0,18.333333333333332,9.333333333333334,0.17265051327963946,0.9,0.06996365345015823,28.0,7,2.23,5.19717451579041,2.96717451579041,2.3305715317445785,11272.404940772623,11272.404940772622,1.8189894035458565e-12,1.6136657732783515e-16,6.063298011819521e-13,3.0316490059097606e-13,2971.8981724383334,166.83385451750794,77.50211288890142,1.0,0.0,0.0,0.0,0.0,155.04028532723473,0.0,0.0,0,146.8500158193674,1.8189894035458565e-12,6.940866855356944,6.940866855355125,153.79088267472252,-1.8189894035458565e-12,6.940866855355125
561,S3_PV_V2B,False,True,True,0,0.2559807588429972,3,6,1.4835872578952047,77.50211288890142,12.573916677419891,43.51717126601597,0.02677694305093403,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,1.045132796780815,202.5,9.0,18.333333333333332,9.333333333333334,0.17265051327963946,0.9,0.06996365345015823,28.0,7,2.23,5.19717451579041,2.96717451579041,2.3305715317445785,11272.404940772623,11265.464073917266,6.940866855356944,0.0006157396661870815,2.3136222851189814,1.1568111425594907,2972.590935596228,173.83385451750794,77.50211288890142,1.0,0.0,0.0,0.0,0.0,162.14554848512947,6.412499999999999,0.0,0,146.8500158193674,1.8189894035458565e-12,6.940866855356944,6.940866855355125,153.79088267472252,-1.8189894035458565e-12,6.940866855355125
561,S4_PV_battery_V2B,True,True,True,0,0.2559807588429972,3,6,1.4835872578952047,77.50211288890142,12.573916677419891,43.51717126601597,0.02677694305093403,0.0,0.0,2894.36,157.9,15,81.0,30,0.027985461380063293,1.045132796780815,202.5,9.0,18.333333333333332,9.333333333333334,0.17265051327963946,0.9,0.06996365345015823,28.0,7,2.23,5.19717451579041,2.96717451579041,2.3305715317445785,11272.404940772623,11118.6140580979,153.79088267472252,0.013643129703268229,51.26362755824084,25.63181377912042,2978.410146122544,173.83385451750794,77.50211288890142,1.0,0.0,59.68421052631576,53.865,0.665,162.14554848512947,6.412499999999999,0.0,0,146.8500158193674,1.8189894035458565e-12,6.940866855356944,6.940866855355125,153.79088267472252,-1.8189894035458565e-12,6.940866855355125
562,S0_PV_only_unmanaged_EV,False,False,False,0,0.3110417050569839,1,10,1.6974695752997138,94.17266144315214,15.27854085700208,52.87762725221207,0.03253660962808778,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,1.433537057689439,67.5,10.0,17.0,7.0,0.3787349058073977,0.9,0.023321217816719413,7.0,1,2.23,5.6249391505994275,3.3949391505994275,2.522394237936963,11411.429970878055,11411.429970878055,0.0,0.0,0.0,0.0,2837.22459524948,156.8223229088847,94.17266144315214,1.0,0.0,0.0,0.0,0.0,37.03725669263227,0.0,0.0,0,283.15259645558945,0.0,5.70238068469007,5.70238068469007,288.8549771402795,0.0,5.70238068469007
562,S1_PV_battery,True,False,False,0,0.3110417050569839,1,10,1.6974695752997138,94.17266144315214,15.27854085700208,52.87762725221207,0.03253660962808778,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,1.433537057689439,67.5,10.0,17.0,7.0,0.3787349058073977,0.9,0.023321217816719413,7.0,1,2.23,5.6249391505994275,3.3949391505994275,2.522394237936963,11411.429970878055,11128.277374422465,283.15259645558945,0.02481306875459029,283.15259645558945,28.315259645558946,2846.923279460006,178.2953932781584,94.17266144315214,1.0,0.0,99.47368421052633,89.775,0.665,37.03725669263227,0.0,0.0,0,283.15259645558945,0.0,5.70238068469007,5.70238068469007,288.8549771402795,0.0,5.70238068469007
562,S2_PV_smart_EV_charging,False,True,False,0,0.3110417050569839,1,10,1.6974695752997138,94.17266144315214,15.27854085700208,52.87762725221207,0.03253660962808778,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,1.433537057689439,67.5,10.0,17.0,7.0,0.3787349058073977,0.9,0.023321217816719413,7.0,1,2.23,5.6249391505994275,3.3949391505994275,2.522394237936963,11411.429970878055,11411.429970878055,0.0,0.0,0.0,0.0,2837.22459524948,158.74413681690993,94.17266144315214,1.0,0.0,0.0,0.0,0.0,37.03725669263226,0.0,0.0,0,283.15259645558945,0.0,5.70238068469007,5.70238068469007,288.8549771402795,0.0,5.70238068469007
562,S3_PV_V2B,False,True,True,0,0.3110417050569839,1,10,1.6974695752997138,94.17266144315214,15.27854085700208,52.87762725221207,0.03253660962808778,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,1.433537057689439,67.5,10.0,17.0,7.0,0.3787349058073977,0.9,0.023321217816719413,7.0,1,2.23,5.6249391505994275,3.3949391505994275,2.522394237936963,11411.429970878055,11405.727590193364,5.70238068469007,0.0004997078104358992,5.70238068469007,0.5702380684690069,2837.7084627219483,158.74413681690993,94.17266144315214,1.0,0.0,0.0,0.0,0.0,42.0,4.47887583489939,0.0,0,283.15259645558945,0.0,5.70238068469007,5.70238068469007,288.8549771402795,0.0,5.70238068469007
562,S4_PV_battery_V2B,True,True,True,0,0.3110417050569839,1,10,1.6974695752997138,94.17266144315214,15.27854085700208,52.87762725221207,0.03253660962808778,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,1.433537057689439,67.5,10.0,17.0,7.0,0.3787349058073977,0.9,0.023321217816719413,7.0,1,2.23,5.6249391505994275,3.3949391505994275,2.522394237936963,11411.429970878055,11122.574993737775,288.8549771402795,0.02531277656502619,288.8549771402795,28.885497714027952,2847.4071469324745,178.2953932781584,94.17266144315214,1.0,0.0,99.47368421052633,89.775,0.665,42.0,4.4788758348994016,0.0,0,283.15259645558945,0.0,5.70238068469007,5.70238068469007,288.8549771402795,0.0,5.70238068469007
563,S0_PV_only_unmanaged_EV,False,False,False,0,0.9816845059370488,8,3,0.40423400821626987,297.22008694834346,48.22088674538768,166.8880620838331,0.10268939832928296,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.13626266116744276,540.0,9.25,18.125,8.875,0.291802008444346,0.9,0.1865697425337553,71.0,17,2.23,3.0384680164325397,0.8084680164325397,1.3625417114047262,7828.421633316871,7828.421633316871,0.0,0.0,0.0,0.0,2942.8524556201332,188.84263804438245,297.22008694834346,1.0,0.0,0.0,0.0,0.0,345.71254256847703,0.0,0.0,0,15.285645115726766,9.094947017729282e-13,3.6414841192863605,3.641484119285451,18.927129235014036,9.094947017729282e-13,3.64148411928727
563,S1_PV_battery,True,False,False,0,0.9816845059370488,8,3,0.40423400821626987,297.22008694834346,48.22088674538768,166.8880620838331,0.10268939832928296,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.13626266116744276,540.0,9.25,18.125,8.875,0.291802008444346,0.9,0.1865697425337553,71.0,17,2.23,3.0384680164325397,0.8084680164325397,1.3625417114047262,7828.421633316871,7813.135988201144,15.285645115726766,0.0019525832705117468,1.9107056394658457,5.0952150385755886,2945.7620608832913,188.84263804438245,297.2200869483435,1.0000000000000002,0.0,29.842105263157883,26.9325,0.665,345.71254256847703,0.0,0.0,0,15.285645115726766,9.094947017729282e-13,3.6414841192863605,3.641484119285451,18.927129235014036,9.094947017729282e-13,3.64148411928727
563,S2_PV_smart_EV_charging,False,True,False,0,0.9816845059370488,8,3,0.40423400821626987,297.22008694834346,48.22088674538768,166.8880620838331,0.10268939832928296,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.13626266116744276,540.0,9.25,18.125,8.875,0.291802008444346,0.9,0.1865697425337553,71.0,17,2.23,3.0384680164325397,0.8084680164325397,1.3625417114047262,7828.421633316871,7828.42163331687,9.094947017729282e-13,1.161785535288777e-16,1.1368683772161603e-13,3.0316490059097606e-13,2942.8524556201332,188.35629256474442,297.2200869483435,1.0000000000000002,0.0,0.0,0.0,0.0,345.712542568477,0.0,0.0,0,15.285645115726766,9.094947017729282e-13,3.6414841192863605,3.641484119285451,18.927129235014036,9.094947017729282e-13,3.64148411928727
563,S3_PV_V2B,False,True,True,0,0.9816845059370488,8,3,0.40423400821626987,297.22008694834346,48.22088674538768,166.8880620838331,0.10268939832928296,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.13626266116744276,540.0,9.25,18.125,8.875,0.291802008444346,0.9,0.1865697425337553,71.0,17,2.23,3.0384680164325397,0.8084680164325397,1.3625417114047262,7828.421633316871,7824.780149197584,3.6414841192863605,0.0004651619815402659,0.45518551491079506,1.2138280397621202,2946.1404126442903,193.2607832473547,297.2200869483435,1.0000000000000002,0.0,0.0,0.0,0.0,379.43517871367624,30.43467912104235,0.0,0,15.285645115726766,9.094947017729282e-13,3.6414841192863605,3.641484119285451,18.927129235014036,9.094947017729282e-13,3.64148411928727
563,S4_PV_battery_V2B,True,True,True,0,0.9816845059370488,8,3,0.40423400821626987,297.22008694834346,48.22088674538768,166.8880620838331,0.10268939832928296,0.0,0.0,2894.36,157.9,15,40.5,15,0.013992730690031647,0.13626266116744276,540.0,9.25,18.125,8.875,0.291802008444346,0.9,0.1865697425337553,71.0,17,2.23,3.0384680164325397,0.8084680164325397,1.3625417114047262,7828.421633316871,7809.494504081857,18.927129235014036,0.002417745252052129,2.3658911543767545,6.309043078338012,2949.050017907448,193.2607832473547,297.2200869483435,1.0000000000000002,0.0,29.842105263157883,26.93249999999999,0.6649999999999998,379.43517871367624,30.43467912104235,0.0,0,15.285645115726766,9.094947017729282e-13,3.6414841192863605,3.641484119285451,18.927129235014036,9.094947017729282e-13,3.64148411928727
564,S0_PV_only_unmanaged_EV,False,False,False,1,0.7042842698792755,3,5,3.793867811269692,892.8561052158481,128.5456576098711,605.8093744559294,0.3084813586478006,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07560008785926582,202.5,8.333333333333334,20.0,11.666666666666666,0.2626465419001734,0.9,0.06996365345015823,35.0,12,2.23,9.817735622539384,7.587735622539384,4.402572028044567,13579.793739389494,13579.793739389494,0.0,0.0,0.0,0.0,2137.3608161159573,156.5651014636608,892.8561052158481,1.0,0.0,0.0,0.0,0.0,135.85692133180515,0.0,0.0,0,329.78044986199893,-3.637978807091713e-12,53.26316351584319,53.26316351584683,383.04361337784576,3.637978807091713e-12,53.26316351584683
564,S1_PV_battery,True,False,False,1,0.7042842698792755,3,5,3.793867811269692,892.8561052158481,128.5456576098711,605.8093744559294,0.3084813586478006,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07560008785926582,202.5,8.333333333333334,20.0,11.666666666666666,0.2626465419001734,0.9,0.06996365345015823,35.0,12,2.23,9.817735622539384,7.587735622539384,4.402572028044567,13579.793739389494,13250.013289527495,329.78044986199893,0.024284643507171917,109.92681662066632,65.95608997239978,2142.2101582212204,156.5651014636608,892.8561052158481,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,135.85692133180515,0.0,0.0,0,329.78044986199893,-3.637978807091713e-12,53.26316351584319,53.26316351584683,383.04361337784576,3.637978807091713e-12,53.26316351584683
564,S2_PV_smart_EV_charging,False,True,False,1,0.7042842698792755,3,5,3.793867811269692,892.8561052158481,128.5456576098711,605.8093744559294,0.3084813586478006,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.07560008785926582,202.5,8.333333333333334,20.0,11.666666666666666,0.2626465419001734,0.9,0.06996365345015823,35.0,12,2.23,9.817735622539384,7.587735622539384,4.402572028044567,13579.793739389494,13579.793739389497,-3.637978807091713e-12,-2.6789647007225204e-16,-1.2126596023639042e-12,-7.275957614183426e-13,2137.3608161159573,156.5651014636608,892.8561052158481,1.0,0.0,0.0,0.0,0.0,135.85692133180515,0.0,0.0,0,329.78044986199893,-3.637978807091713e-12,53.26316351584319,53.26316351584683,383.04361337784576,3.637978807091713e-12,53.26316351584683
